UserID,MovieID,Rating
59036,1501,4
3351,601,7
21595,2003,9
53157,1989,9
51195,1544,8
58504,22,4
55185,1505,4
4935,1137,0
40954,2333,7
55735,818,7
46001,2306,9
19643,2308,8
17901,1519,4
41941,2308,8
59033,1220,8
7334,2412,8
44794,2465,4
26125,836,4
11179,252,7
30961,793,9
34850,1487,7
33355,1817,8
44794,2308,0
34961,1220,3
17697,513,7
11179,253,7
59470,1989,7
22879,1989,9
16765,2256,9
23786,2003,6
4691,259,8
1112,2397,0
7604,11,6
1464,1989,9
10583,2517,8
59760,784,0
58959,11,3
59851,228,7
12742,2308,6
55161,1875,5
1368,2308,1
7079,2397,8
7947,81,8
1325,1862,6
57516,2308,0
59853,264,3
58959,2490,0
59640,1582,6
10686,2376,9
55803,845,6
3649,782,7
13192,1983,9
8738,818,8
45754,2333,9
15222,1505,7
59260,7,8
36365,1841,8
57821,703,6
6141,1682,8
52284,2176,8
16726,1790,8
2846,1802,8
26436,1107,2
55532,2308,8
59756,1519,8
58882,2252,10
55041,1800,6
39362,574,5
39116,1656,9
35874,77,4
55295,81,9
11563,782,5
41111,778,8
7507,1682,5
59182,1841,8
59525,3,6
25217,2308,5
6254,1772,0
26001,2308,8
37226,1989,9
50360,634,5
13642,515,6
56381,1668,4
59598,263,0
53690,2253,5
29224,1989,9
34617,1319,9
56381,2483,7
52951,1953,8
59745,782,5
23494,2249,8
28683,1660,7
59327,263,8
53963,1287,8
59748,264,6
54662,623,7
46671,1510,9
58251,995,7
52538,1783,0
55195,634,8
59265,2366,8
56942,1841,6
13101,1519,0
18935,2311,9
33322,2113,8
57551,51,5
21438,2389,9
44675,1112,7
44675,723,7
44675,2308,7
56302,1037,7
56863,350,9
12409,1655,9
40621,2424,8
7222,928,4
55385,1849,7
34176,1707,9
58618,263,8
50857,835,9
7489,2448,8
55735,1929,6
25470,745,6
28716,497,6
4386,2252,5
14530,129,0
28429,1036,8
6692,1220,7
41384,224,9
56003,560,9
43353,1044,9
53516,1216,8
48851,1325,4
42539,1989,9
26408,1682,6
2116,2308,8
27129,2010,8
52512,1511,6
55185,2459,8
59739,845,5
27931,875,5
11241,11,5
15649,634,6
19191,1112,5
48820,793,9
18428,86,0
12469,127,6
11529,788,8
38105,50,8
59729,1220,2
59725,527,0
55327,1225,4
28683,1645,7
12490,2037,4
58251,1022,8
4199,1989,9
2431,1544,7
41359,780,6
1829,2333,5
4147,1989,9
24911,47,5
18535,134,5
18042,2308,4
1016,522,8
33785,1316,9
14984,1271,7
41359,1287,4
59617,322,8
53580,773,8
36365,93,8
59327,1649,5
59327,1650,6
57820,1982,5
33944,845,0
5092,818,9
13605,1671,9
43573,1983,5
13474,780,5
6764,784,8
7303,1291,8
7126,1138,8
8428,1071,7
35232,1580,4
41979,228,9
14410,2308,7
59182,2303,9
6764,785,8
5359,606,9
25170,2386,7
35953,396,8
47009,2397,8
6023,2016,0
6982,1682,8
7957,1501,4
24535,16,0
24535,913,4
8106,723,0
55406,2410,9
47267,1842,8
52178,1989,0
23655,11,7
7752,263,7
53547,845,7
24265,147,0
18259,323,7
5814,1906,5
25245,1232,7
24501,1137,0
12883,192,9
22879,2386,0
22879,1540,9
575,330,9
57490,1220,3
30377,2016,1
10391,2412,9
12004,814,7
53868,2302,6
25217,2311,9
31739,1677,7
26002,497,7
33705,788,8
6574,1702,9
58812,2333,7
59787,42,3
19053,1072,9
58535,1819,3
9531,1561,0
22124,1072,10
15750,845,0
51870,453,6
53878,2010,9
59489,2308,5
6988,601,8
54121,1989,9
10866,2303,9
59489,2333,8
56181,780,7
2884,782,7
25829,2121,8
33723,14,5
55127,31,9
6696,1082,8
7727,2391,8
58215,1875,3
45590,1989,9
55528,1983,8
42385,224,9
36365,222,0
59793,2199,0
38788,374,8
31973,527,8
33375,2253,8
30052,1989,5
59524,42,5
59688,1152,0
221,1989,9
30232,42,0
11321,1790,0
13109,2366,5
59607,1983,0
50466,885,8
25838,159,9
39199,2407,9
41384,42,8
47058,2020,5
14271,513,8
6361,533,8
55306,1682,0
57272,1463,7
43787,1989,0
17001,1953,7
53140,1510,9
947,2517,0
54291,2377,9
55847,782,5
47875,2107,7
27091,844,9
30037,2333,5
5143,773,6
18890,1702,9
7900,2370,8
19144,2387,8
32186,128,3
50857,1072,9
58243,1602,8
56568,782,8
52628,1833,7
17074,444,8
51419,3,9
22673,31,4
7162,264,7
58841,1544,7
8081,1499,8
8296,2366,9
24911,1983,9
5264,2303,6
48820,2397,8
23425,1983,9
20897,2240,5
27213,1072,0
34642,845,4
24911,1503,6
37770,845,8
37685,486,4
53206,2308,8
21784,444,9
51227,2370,7
11625,2037,5
14064,196,8
58251,1007,7
19191,1588,7
46212,2015,9
16435,2003,9
16837,1519,0
57735,2175,6
47667,1217,8
27957,213,8
11911,2407,5
12589,2333,4
2259,1218,9
59914,2333,8
59906,634,2
465,1989,9
7126,2016,3
5565,2219,3
25829,2490,9
53066,2452,7
6696,259,4
25342,2397,5
59719,2228,8
47314,784,8
33958,2366,9
39570,7,0
41799,499,7
2787,2199,7
51972,1225,4
59140,845,7
59981,1822,0
59240,53,6
31524,1682,6
42514,799,3
59357,1540,8
16857,1677,8
14508,796,8
29062,1989,9
35953,1139,9
40646,2184,9
39588,129,0
59852,7,0
57374,2366,0
12343,2057,8
52072,2308,8
40004,476,8
49088,512,8
59901,2308,0
29920,444,0
13086,1080,8
9399,1953,4
35018,527,8
52560,574,4
33705,790,8
33658,1573,3
22548,1682,0
22548,1914,5
50603,127,5
34538,1778,6
29062,1833,7
59851,1044,0
6282,1989,0
25827,1544,5
59864,845,0
17686,2176,9
19191,832,5
25838,1884,8
3463,527,4
38378,2308,0
55491,820,8
648,2333,9
59561,1982,0
7717,1989,8
38837,1866,6
14780,1790,4
25617,1989,5
37936,1463,8
35174,1644,8
8402,2308,8
59301,782,8
87,52,8
44400,1220,4
7587,1822,8
18428,1670,8
11464,1819,5
20331,1847,6
24476,2308,8
27222,1993,9
52499,435,8
14593,2057,8
43576,1502,8
23205,22,8
23044,1677,6
21907,2495,8
59756,781,6
56508,2308,6
33271,2010,8
38217,2058,7
43653,856,8
59928,263,0
48124,1220,5
17185,2308,8
6302,2308,8
17233,512,8
39241,527,0
55300,128,7
17686,463,9
59557,159,7
18259,334,7
9025,642,3
9950,153,9
5676,1525,4
43311,56,2
11514,182,8
22781,778,8
52072,53,7
10645,1989,8
22124,819,10
13500,1989,0
20967,788,8
59884,3,7
35953,400,5
9950,1983,5
4711,773,0
59871,821,0
21570,1081,3
36072,1510,9
20967,790,7
51803,1036,0
41761,2401,7
46690,2003,8
10732,845,5
35018,1921,8
41105,780,7
7442,1833,9
8659,1989,2
31400,872,4
11464,2058,9
59687,845,8
11254,1540,8
14593,29,5
14593,2408,7
18236,177,3
53066,634,0
22567,1520,7
59887,1772,0
53806,224,6
51623,464,6
59040,444,6
58858,1983,5
59629,2502,5
49716,1849,8
59213,784,8
15273,339,9
13796,1499,9
7388,1671,9
12287,7,0
42933,1849,6
50980,1989,5
19945,2407,9
15107,2365,0
53685,2308,8
57644,1040,9
46640,1986,8
3284,886,9
16608,129,6
15185,77,8
53060,1645,0
33148,2308,6
44617,2490,6
6302,1510,0
36020,553,8
58523,42,8
16989,36,9
59940,845,0
47058,623,7
30914,128,7
48332,784,8
54438,2308,9
58769,1582,5
33591,1802,5
59850,1987,6
58420,1231,8
59901,793,5
29402,1989,0
39017,10,5
9950,152,8
467,1891,7
38916,1499,8
47156,1909,8
59895,129,1
34131,196,8
59261,1370,8
59227,2308,8
11666,2419,9
54906,1316,9
3463,1841,7
25619,1707,0
42955,2302,4
4641,2402,0
52793,1510,8
15726,608,4
58805,42,5
57515,1983,5
27120,1074,1
10073,2240,8
55271,2308,6
23274,11,8
2765,2303,6
43384,1682,0
44398,2388,8
12287,1953,8
59747,1802,6
51010,2019,6
56934,2233,8
23381,1527,4
58382,2333,3
3793,853,6
48523,1519,0
56755,1989,3
43653,1454,0
36988,720,7
12077,1332,0
51307,1505,7
8632,109,7
15762,634,8
36144,1791,6
11177,1501,8
58777,2517,5
33951,2308,6
59520,723,8
9264,2454,3
35807,459,8
40836,2148,6
14139,2449,7
4342,2428,5
31253,512,6
41215,1518,0
45179,1833,9
54498,1509,9
9114,782,7
47738,845,8
52168,263,0
1259,1540,9
54757,2408,7
31295,1682,8
24011,1523,8
3443,2333,0
39036,2366,0
29139,3,9
31619,1989,8
44644,1866,6
11234,845,0
57496,1218,9
10353,1862,7
54473,1833,9
45206,820,8
59969,2517,5
25323,880,9
15867,1333,8
23351,374,9
59850,1232,0
51623,1681,7
5872,1220,8
9264,1503,0
48332,786,8
55735,2389,9
51870,1489,7
52668,2394,10
20402,1989,9
34562,2308,5
2345,2021,7
57437,95,6
59977,2252,0
29099,513,0
60132,494,5
59450,1669,9
18136,1520,0
36408,2255,4
41737,1989,5
1333,780,6
13064,819,9
57374,2058,0
59980,9,5
26179,1830,7
39677,1708,9
8659,774,5
20981,1671,5
1719,2352,6
18572,1052,9
7986,1802,8
31494,1520,7
20981,844,5
32669,1540,7
13410,780,9
37009,1656,5
27981,1137,6
33254,2464,4
29332,1802,9
53101,3,5
59911,1505,3
40004,2064,4
60052,486,4
60029,1112,7
20178,16,7
57215,773,8
48825,2492,9
48337,1989,9
32020,1701,6
60073,782,5
11065,1953,8
59988,2308,8
59438,1986,8
59719,435,6
6041,1501,0
30828,2303,9
29406,1331,8
59884,2308,5
52788,2397,7
12645,197,6
43576,2517,6
52063,52,7
59578,1645,8
46018,1107,8
38424,1539,9
59520,845,4
15897,2003,9
59911,861,2
13660,2517,8
32625,1949,6
7497,2215,0
16544,263,8
59489,1499,6
23938,1682,6
30510,1989,0
36361,2366,0
4918,1503,4
58753,560,8
52718,2481,2
56654,1289,6
60163,1989,8
17752,2176,0
39530,459,8
51302,2410,8
59992,2493,0
16608,497,0
13534,2428,5
16608,1790,4
58884,52,8
20650,1929,8
8747,2333,6
30177,1068,0
59431,1683,8
55907,821,9
10533,1319,9
59331,147,4
24268,874,9
28557,2308,7
59714,1702,6
2599,263,6
31261,2107,8
5237,527,4
4783,1938,8
59946,1220,8
30170,42,5
22533,782,5
59378,1682,8
13664,1862,8
35524,1989,6
21366,2333,5
59454,486,4
53245,1580,0
17233,2003,9
59489,234,7
55499,2352,2
5373,2205,8
588,11,0
22438,22,10
18788,499,8
59938,153,9
57697,1817,7
60042,1220,1
58737,2121,8
23588,5,9
5097,491,8
19565,499,7
9220,2409,1
16892,1473,8
58910,1682,8
53203,540,8
28117,2333,5
12808,1223,8
59668,2333,9
13807,29,8
48872,2308,0
59863,2308,3
2720,398,0
12819,1069,8
8858,1802,0
15185,1790,0
52237,42,9
14094,1849,8
35177,2308,0
13992,81,3
20059,803,9
39175,1582,6
56718,2424,9
22948,444,8
59897,784,8
41288,913,7
4633,634,0
59489,893,8
60120,2308,8
60143,1232,8
52835,1791,8
59495,1659,5
32815,1510,5
47028,634,7
12897,444,9
58374,1320,5
12943,634,0
51679,1081,9
34328,1331,4
9131,2058,9
60246,845,0
15909,634,4
12645,2194,8
27222,134,7
29819,860,7
56938,5,0
20320,77,8
59937,1551,0
2234,2260,9
48951,2308,0
60153,2517,0
23044,2505,0
13500,782,1
39448,2407,9
23044,169,8
6958,476,7
18530,1773,9
58832,540,8
9867,1150,7
53117,1518,8
37780,2381,0
575,341,7
7392,229,6
306,791,8
59227,1227,0
19565,782,0
21628,2397,5
12675,2003,9
8632,112,8
57156,2308,0
2765,7,6
42477,292,7
20428,259,6
7469,1938,9
55832,1520,7
59569,1884,5
15710,2333,5
56654,1987,7
56393,634,4
28403,1989,4
40164,1407,8
18678,262,9
57898,2333,0
58332,782,8
51870,1706,8
49828,1217,8
43576,398,5
29995,1573,9
26147,2419,0
51995,1907,6
9742,1220,8
18190,2417,6
2118,1216,4
59965,859,0
7519,228,4
49657,2308,0
52499,1682,8
16466,29,9
18259,344,9
3816,476,0
60075,2019,7
59529,2021,7
23048,2517,0
49126,459,8
53959,1645,0
13798,845,7
33371,880,9
59938,156,8
2249,2393,7
27870,788,8
12326,897,9
25027,2493,5
2032,2495,4
18181,1217,0
11479,1287,9
58004,1682,0
28488,634,7
39175,2323,9
1697,1316,9
27666,2419,8
11475,2402,5
27755,778,8
29076,2308,6
7222,548,4
16571,782,4
19904,1320,9
59881,1216,0
29052,2397,8
36408,2323,9
54548,2308,8
34678,1906,3
56656,2063,8
16190,845,4
34328,854,9
38460,2389,8
58895,2308,7
30028,1505,0
33258,1989,5
27643,1989,9
49846,1654,8
43960,48,8
16100,2015,0
60177,1645,8
36200,1933,6
41319,42,9
40531,46,8
55486,1083,7
58536,7,8
4150,61,0
54785,1521,7
60091,1220,8
16200,1823,8
55739,2270,7
28117,2397,0
29994,2308,0
59001,1859,4
56714,405,7
59984,1544,7
32815,1989,9
55074,1137,7
12071,1772,0
25012,1682,8
38819,2333,9
44067,2333,9
59831,2308,0
10958,1468,3
8061,435,8
36833,2176,5
28117,182,4
53098,1682,8
4252,517,7
33522,2308,9
18507,1510,5
56761,1107,4
22201,437,7
60220,845,0
49139,1220,0
55426,1707,1
37780,2009,0
35157,1042,9
46616,2333,0
59956,1581,8
13898,1461,9
59679,2308,0
41215,1112,2
51870,207,7
56502,1521,4
60189,782,0
60138,634,0
59880,1584,4
56890,1316,8
54785,819,8
1008,1833,3
8975,2308,8
10075,1218,9
58411,773,1
21264,512,8
8511,1983,3
60214,2333,4
59489,806,7
59977,182,2
26523,2308,8
24427,1220,5
5965,2323,0
12573,1137,0
47834,42,6
45500,2020,0
53388,1884,5
32778,10,9
25639,782,0
30698,127,0
52346,2308,0
59240,2010,8
54117,1303,8
39151,1707,8
59977,42,5
43576,880,5
25150,129,7
54217,2015,8
27396,2254,8
59533,773,8
60213,1938,5
51152,1519,0
2228,773,8
41436,782,0
1264,782,5
60130,2307,8
48307,323,9
55974,2308,3
33595,876,9
60304,11,6
2878,1778,9
44437,835,9
28697,880,9
11959,2452,5
24574,1581,5
2431,2505,4
13041,821,0
5249,782,5
60081,129,0
16276,1683,0
49921,1841,8
46768,1822,0
11478,481,5
60234,2419,1
27618,2308,8
24066,1682,8
35495,1849,8
59562,646,8
1066,528,7
43540,642,5
59559,845,7
56073,1062,0
15821,1989,0
59978,2254,8
30800,2308,9
60149,1906,8
25423,2064,0
24856,1343,5
12645,2450,0
47971,782,8
29973,2107,0
13982,263,6
59645,1802,3
59926,4,5
60287,1220,7
37543,2253,8
59531,1501,7
49097,129,7
25869,2358,2
51928,1540,5
49831,97,6
17083,782,0
55823,2419,8
29483,42,7
18661,2323,5
11825,11,7
7162,1231,2
17638,615,7
59496,234,8
33890,1691,6
60261,2308,8
27107,2260,9
52728,1707,7
41582,601,8
41854,11,5
38494,42,9
56433,881,9
59939,1501,6
15539,512,1
2602,228,0
52072,2003,5
59354,1152,7
60283,2063,6
48354,2308,8
7610,1989,6
1128,81,5
56636,10,5
43029,845,0
21679,1822,9
35018,459,9
21278,44,4
32262,1929,8
11151,1596,7
11826,182,7
8511,2333,7
31877,1929,6
9569,2253,0
9901,1783,6
14247,819,8
13898,1468,9
10394,91,9
28466,1840,6
21370,2308,0
18136,832,9
1834,1790,7
41265,2253,3
44180,2199,5
60059,2303,3
56654,1519,6
19221,2378,7
21953,2003,8
17400,858,3
41872,409,5
19144,1111,9
30426,574,4
15073,845,7
55938,2307,4
56714,845,4
56656,128,4
60266,1459,0
33356,1989,8
20059,1967,6
59768,486,3
58210,1800,8
10765,494,4
41872,413,4
52467,2389,9
6598,2308,0
60143,260,4
7436,845,7
58841,1884,4
59001,1825,5
30461,1220,5
16124,2064,4
59924,53,8
35527,11,2
59564,147,4
20688,2308,8
23425,1989,9
18259,348,9
55139,1542,0
58966,2303,0
1414,28,4
37931,773,0
18507,811,6
59385,782,3
16255,1071,8
60089,634,4
6822,780,7
1487,2409,8
25098,1989,9
60257,2308,4
22391,1790,8
1811,1872,7
27287,1933,6
9281,782,5
21011,856,9
11615,1287,9
21479,1708,0
25991,819,3
32842,263,7
57430,2308,8
11871,2308,6
57701,606,3
60232,149,8
21266,1989,4
221,68,8
16468,2407,7
48513,36,5
43404,1319,5
12546,780,6
3652,1231,8
27651,2394,4
60214,22,7
657,354,0
14562,845,0
58305,2333,6
57484,1986,7
10330,2308,7
60274,782,0
54266,1220,0
31066,3,8
26170,1331,7
49774,494,8
60313,398,5
9064,845,3
60338,845,0
49955,263,8
28912,2410,5
59974,2308,5
17058,81,9
30548,1983,8
18996,53,4
60109,42,0
52242,782,0
15115,1682,8
35018,845,8
29230,2424,0
56545,1989,1
51302,888,4
19047,1841,0
32262,1071,0
27765,2410,9
29154,2308,0
38187,263,7
36833,413,7
59617,845,1
34425,2397,8
17638,482,4
60366,2327,0
24551,636,0
2218,1806,5
25077,2408,7
21533,2003,8
23492,634,8
42145,1691,6
16038,1540,0
29897,1989,8
52840,2255,9
49645,754,6
21941,1218,0
40164,1412,8
221,63,8
60143,1773,8
57249,263,6
2228,11,8
60201,780,0
5845,821,9
19886,1933,8
7586,574,8
54624,260,4
54001,527,8
19333,1862,8
6544,782,5
9358,448,3
60053,25,6
52175,1989,0
57202,2075,7
9602,1179,8
16649,1906,0
59900,845,4
34437,1682,8
33254,2115,5
12426,2496,7
24301,2311,9
25640,1989,5
59612,2308,5
54855,1819,0
9804,1534,6
20451,2302,8
54961,481,0
1219,2019,0
32575,1510,9
58876,2410,5
11378,948,8
7303,1297,8
32665,2019,8
16853,845,10
12129,1778,7
23036,545,7
33865,2387,7
15168,2308,9
17401,1540,9
36200,873,6
59991,2308,0
27524,1505,4
29049,2389,9
41215,1230,7
26413,2015,5
60004,2366,9
17756,2485,7
1219,2449,7
60197,773,1
13477,544,5
46963,773,7
37295,228,8
51273,2397,7
27605,512,0
48307,322,8
14486,498,5
55544,2308,7
28118,2308,0
20354,2333,0
31396,1772,4
36133,1645,5
14525,263,8
55766,1791,7
58853,2016,8
54896,2426,8
32364,2308,0
575,345,8
56890,1505,5
19607,10,7
29578,1036,8
7654,134,0
54473,222,-1
32728,1071,4
29362,2327,7
42414,1884,7
58408,2016,4
19930,1036,6
9768,134,6
59963,880,5
35367,1989,9
7306,2308,5
59063,2517,5
51870,1591,6
53925,634,8
7507,1220,4
46270,2016,4
35041,44,8
18530,1231,8
24750,1866,9
60357,2019,5
59553,23,6
3781,2517,0
60094,486,4
19859,1708,6
49921,1951,9
12573,97,5
60373,317,0
38217,2308,9
20246,2308,9
56088,2003,5
7507,123,8
16261,291,0
60225,1501,6
15821,129,3
14258,1989,8
38145,1045,8
12249,194,8
4646,1989,9
33714,1260,8
56372,2397,4
12932,788,8
26125,28,8
38207,1499,9
54791,1906,2
54139,2517,8
13992,49,1
3067,464,5
4303,2375,4
31119,1682,7
16468,1778,7
50731,880,8
29266,1287,9
22263,1674,5
3360,1503,8
26794,1708,0
1701,3,3
3562,1848,6
27025,2333,1
56734,527,4
4719,263,6
56961,134,5
25409,1287,8
35527,1071,2
1027,527,8
13926,1884,9
60162,2308,3
21674,1773,7
59924,263,8
54624,2370,4
59873,1802,0
23265,1859,0
7979,398,5
1525,1772,8
45926,1989,8
8203,2308,7
58803,512,7
2645,2333,9
40165,129,0
639,1561,4
27091,872,4
5883,2311,9
28444,1220,8
59873,1989,0
60127,1454,2
38768,1884,0
19429,2254,0
40164,1410,8
1681,1473,0
58959,31,0
57951,1071,3
12932,370,8
42870,1220,3
50742,2253,4
57062,2409,0
52882,263,0
37699,2397,8
19945,2003,9
58876,2253,8
19222,856,0
39779,263,7
55876,632,8
44989,127,6
23521,263,3
17955,2397,7
49539,2496,0
20744,634,8
273,821,3
9802,2333,8
11011,2176,9
32665,1790,4
25932,856,8
56636,22,7
39010,182,6
39747,1521,8
53303,7,0
26794,1218,6
33507,780,0
25634,784,4
30029,263,-1
39557,844,0
38306,2176,8
30687,3,9
56752,886,10
33507,1505,7
1643,1534,8
57152,263,8
36937,2308,3
30219,2394,0
56708,263,5
16124,1232,7
39752,2333,0
50352,2308,5
55536,1937,8
28649,1071,6
60363,1683,5
58736,1316,5
9358,49,3
53251,2010,4
49694,845,0
57451,1573,9
54768,1951,6
18222,1510,9
26499,456,8
23871,2402,8
3904,2308,9
60233,2389,9
9511,222,8
28574,1645,4
50813,606,6
14562,1244,1
40522,1499,8
58875,2503,5
1829,2308,6
15700,263,-1
46369,889,9
47807,845,0
23147,880,0
22041,1544,3
19930,1650,6
2549,264,8
7303,1296,8
46589,42,8
53408,1071,7
16124,4,3
759,2308,7
36200,2399,5
46771,398,8
42385,29,5
24301,1334,8
5808,1659,4
60314,486,0
39063,1989,9
16633,845,8
19402,228,6
53110,1320,9
55907,1822,0
28107,845,5
21502,1989,3
55113,856,8
57272,48,3
53106,1790,8
5588,1982,9
48974,1136,8
40164,1415,5
33254,322,8
43499,2412,9
54375,1790,8
19930,1646,8
51350,2025,5
20243,220,8
24019,2323,9
4001,27,8
57924,1989,2
50944,77,4
26480,1967,8
56546,48,8
60161,2333,5
31659,634,8
17362,1989,4
22792,1989,6
9136,1989,9
38879,1989,9
46471,1806,5
32272,782,7
59638,1862,3
46339,2308,9
59365,127,5
49900,860,4
42571,2308,8
34850,48,9
1650,464,8
39840,1783,7
11321,1544,0
50433,1649,0
837,444,7
36133,2366,8
41007,1933,7
47533,2407,9
54612,819,7
26128,889,9
57535,2408,8
2124,1152,7
21860,1519,8
52732,2193,8
28216,33,6
20897,880,9
15027,2408,8
56521,813,7
59561,2393,8
13191,521,7
24014,2366,9
60232,264,8
44179,221,9
48138,2308,8
6693,129,4
16639,1783,0
3756,2387,8
54291,444,9
33174,2308,3
53998,1989,0
49831,260,4
11106,835,7
20627,228,8
12300,263,6
26238,2366,9
44369,97,7
57922,1225,6
28792,1669,9
18467,845,8
9848,2517,4
15886,2191,9
40104,1983,6
18259,30,8
23793,2333,7
59450,2381,4
52108,1112,9
22690,1989,9
60339,2333,8
34617,874,0
25740,1253,4
55936,1676,8
55388,821,8
56655,259,8
59982,606,8
25979,1047,7
22638,1263,8
58251,948,7
46009,1220,6
49900,44,4
58777,2478,7
20243,1979,8
25618,2370,5
60394,1152,7
13726,875,9
59417,134,7
26859,2303,9
14139,1080,8
59404,784,6
14611,790,8
37538,1581,6
55439,1287,8
60405,2449,4
42539,2502,8
6743,81,9
12970,1989,9
23642,86,7
50153,1525,2
1771,845,8
30177,2410,9
31715,782,0
14170,134,4
2411,821,5
7799,1250,8
12255,2108,9
27127,263,4
13947,1958,9
14173,399,8
60615,1504,9
51556,1,7
9256,606,5
28977,2513,7
39487,444,9
59667,780,8
54666,222,5
55795,1525,8
10951,1989,9
3750,2016,7
28803,1044,9
12218,2333,6
4190,1036,0
22122,1573,10
2051,42,9
8410,2021,7
1823,1989,9
31304,781,6
25018,2492,9
29144,720,7
17092,477,7
48487,2308,9
3592,2308,6
48330,7,5
17494,500,6
55165,1573,8
60417,486,0
35489,8,6
9988,845,2
38609,2517,6
43249,7,8
58777,904,4
5526,1859,0
38105,1580,5
37203,3,0
21860,2016,0
59977,854,5
56443,1949,5
36014,2417,0
60098,8,8
52072,1848,7
60209,2448,5
50934,1278,8
51602,2254,8
46103,129,7
9803,893,8
10084,1906,8
53069,2303,9
24402,462,8
53851,2016,8
3725,861,4
2370,2322,8
8706,459,8
48363,2107,4
10758,845,0
38594,444,10
2432,2314,8
60313,263,8
60286,149,8
40231,1231,8
37108,465,7
29474,1107,8
31670,634,8
1933,1819,0
54086,444,6
59776,53,7
18153,2260,8
14084,2424,0
16123,788,8
46788,2409,6
20851,2397,6
27728,314,5
37817,1573,9
29282,1772,5
58408,2426,8
24911,1830,8
26,1519,7
51405,194,7
31238,2308,5
36733,36,9
22638,1257,9
38246,10,9
13625,361,9
5171,845,6
2057,1968,7
2929,803,9
13433,1044,5
60477,1316,7
58999,1933,7
31253,1112,6
42637,2377,9
38512,782,8
59956,1841,8
18219,2308,9
60416,1137,7
2695,2397,8
8706,1906,8
58203,494,0
7062,819,9
59894,2003,1
60484,81,9
60416,499,7
13646,2333,8
58203,456,4
5632,845,8
31953,913,7
59894,1540,0
43759,1989,6
52742,2303,9
13645,1681,9
57722,832,7
51888,889,8
11321,1072,9
38306,2180,8
20090,780,0
59483,2333,8
55536,223,7
25740,1249,4
41062,224,6
9995,1504,8
15197,1937,8
57649,2464,4
21542,128,5
52149,1989,4
14218,2308,8
17993,1833,9
45037,1049,9
20189,263,7
14174,1669,5
60091,2424,9
56852,1581,8
22632,1963,8
3750,159,9
10822,1822,8
21957,1989,6
6729,1501,5
10577,253,7
57816,486,4
48330,1540,4
54001,530,8
58777,2375,4
32982,147,8
59563,448,8
59789,623,5
59497,784,8
53529,1072,9
18693,854,9
3859,2308,3
27226,2409,9
32485,1544,7
2179,22,8
60426,615,3
25740,1252,3
38460,1216,0
467,2333,9
42908,42,9
20295,2517,0
15879,861,4
59603,1220,8
59956,2481,5
4384,2127,0
25634,791,5
3750,773,7
41444,781,4
55795,1524,8
58251,955,7
47320,1307,9
38385,844,9
37325,1983,9
58536,1817,9
4267,1218,8
6593,634,0
60100,782,5
60556,786,8
9044,1519,6
27093,2253,2
4536,1036,7
12632,1220,8
1034,2419,9
25773,224,8
60460,1287,9
40850,1671,7
44369,1989,9
13813,2352,0
7165,845,7
60103,1316,8
48760,773,4
12338,2317,10
52481,209,4
3006,2015,8
57897,2493,8
47077,2333,8
31753,2446,8
48643,263,6
31313,1071,8
24464,229,8
44214,2366,7
60345,819,5
32945,2308,0
14323,1778,8
21951,2389,5
47529,1989,0
25126,2016,0
60556,784,8
21591,1591,8
12707,2412,8
7058,782,8
50595,845,7
60576,1682,8
24070,818,9
31860,1682,8
43091,1316,0
40164,1426,8
58578,53,5
44847,782,8
49327,821,4
58243,1611,8
57109,1659,9
43759,1671,5
18890,2304,9
9351,1986,4
60677,1501,7
16213,1071,10
58815,262,8
52774,1529,5
39462,1540,1
36144,1582,4
41582,51,5
19511,2389,9
33271,1772,7
60446,1112,9
41160,49,8
56627,2397,3
52007,1989,8
43725,1331,8
60507,2517,0
16857,2424,8
58579,1350,8
59977,28,5
39840,81,0
13336,2228,9
38105,52,7
28230,1152,4
60393,1774,6
41190,317,4
16976,29,9
35638,1573,6
45050,2502,7
26005,10,9
60571,1454,5
20862,2493,7
21107,1674,9
2335,2417,8
16059,780,9
38460,2308,0
38460,515,7
56508,263,8
23424,1822,5
53022,31,8
59001,2199,8
5718,1645,8
59549,1287,9
10149,780,9
59261,2075,9
25024,642,8
18507,1790,4
55369,875,5
4860,11,5
46293,2010,5
14120,782,8
29273,1953,8
36365,854,9
14926,642,5
48453,1682,6
16160,36,0
11659,1817,9
1813,2308,0
60406,845,5
47361,845,0
53117,1791,8
60358,263,6
60405,1859,7
60408,2298,8
57853,2333,9
17397,2502,8
31635,889,5
43573,127,6
59971,1525,8
59786,723,4
55664,773,8
240,1319,3
26005,135,8
37891,2311,9
29594,2333,6
18593,1,4
25412,2333,5
60383,2303,6
52017,1287,9
56677,1707,8
25688,1706,2
35216,2333,1
17538,642,5
53804,1540,1
26305,405,4
16787,48,9
50049,1989,0
